Ticker_name,Date,Close
Corn,2022-04-20,815.75
Corn,2022-04-21,799.25
Corn,2022-04-22,793.0
Corn,2022-04-25,800.25
Corn,2022-04-26,803.25
Corn,2022-04-27,815.5
Corn,2022-04-28,816.0
Corn,2022-04-29,818.25
Corn,2022-05-02,813.0
Corn,2022-05-03,800.75
Corn,2022-05-04,798.5
Corn,2022-05-05,803.75
Corn,2022-05-06,792.25
Corn,2022-05-09,784.5
Corn,2022-05-10,786.5
Corn,2022-05-11,802.25
Corn,2022-05-12,813.5
Corn,2022-05-13,794.5
Corn,2022-05-16,809.5
Corn,2022-05-17,800.75
Corn,2022-05-18,781.5
Corn,2022-05-19,783.25
Corn,2022-05-20,778.75
Corn,2022-05-23,786.25
Corn,2022-05-24,771.75
Corn,2022-05-25,772.25
Corn,2022-05-26,765.0
Corn,2022-05-27,777.25
Corn,2022-05-31,753.5
Corn,2022-06-01,731.25
Corn,2022-06-02,730.25
Corn,2022-06-03,727.0
Corn,2022-06-06,742.5
Corn,2022-06-07,757.0
Corn,2022-06-08,764.5
Corn,2022-06-09,773.0
Corn,2022-06-10,773.25
Corn,2022-06-13,769.25
Corn,2022-06-14,768.25
Corn,2022-06-15,774.0
Corn,2022-06-16,788.25
Corn,2022-06-17,784.5
Corn,2022-06-21,760.75
Corn,2022-06-22,768.0
Corn,2022-06-23,746.75
Corn,2022-06-24,750.25
Corn,2022-06-27,744.25
Corn,2022-06-28,759.5
Corn,2022-06-29,770.25
Corn,2022-06-30,743.75
Corn,2022-07-01,754.5
Corn,2022-07-05,736.0
Corn,2022-07-06,744.25
Corn,2022-07-07,747.0
Corn,2022-07-08,778.25
Corn,2022-07-11,781.25
Corn,2022-07-12,732.75
Corn,2022-07-13,740.0
Corn,2022-07-14,695.0
Corn,2022-07-15,604.25
Corn,2022-07-18,612.25
Corn,2022-07-19,596.75
Corn,2022-07-20,592.25
Corn,2022-07-21,575.75
Corn,2022-07-22,564.25
Corn,2022-07-25,580.0
Corn,2022-07-26,597.0
Corn,2022-07-27,600.25
Corn,2022-07-28,615.0
Corn,2022-07-29,616.25
Corn,2022-08-01,607.0
Corn,2022-08-02,591.25
Corn,2022-08-03,591.5
Corn,2022-08-04,602.25
Corn,2022-08-05,610.25
Corn,2022-08-08,608.5
Corn,2022-08-09,615.5
Corn,2022-08-10,621.25
Corn,2022-08-11,629.25
Corn,2022-08-12,639.75
Corn,2022-08-15,626.75
Corn,2022-08-16,611.0
Corn,2022-08-17,615.0
Corn,2022-08-18,619.75
Corn,2022-08-19,626.0
Corn,2022-08-22,633.5
Corn,2022-08-23,660.0
Corn,2022-08-24,665.75
Corn,2022-08-25,657.5
Corn,2022-08-26,668.75
Corn,2022-08-29,683.75
Corn,2022-08-30,679.75
Corn,2022-08-31,673.75
Corn,2022-09-01,658.25
Corn,2022-09-02,669.0
Corn,2022-09-06,680.75
Corn,2022-09-07,676.75
Corn,2022-09-08,674.5
Corn,2022-09-09,698.5
Corn,2022-09-12,712.25
Corn,2022-09-13,709.0
Corn,2022-09-14,709.0
Corn,2022-09-15,677.5
Corn,2022-09-16,677.25
Corn,2022-09-19,678.25
Corn,2022-09-20,692.0
Corn,2022-09-21,685.5
Corn,2022-09-22,688.25
Corn,2022-09-23,676.75
Corn,2022-09-26,666.25
Corn,2022-09-27,667.5
Corn,2022-09-28,670.5
Corn,2022-09-29,669.5
Corn,2022-09-30,677.5
Corn,2022-10-03,680.75
Corn,2022-10-04,683.0
Corn,2022-10-05,684.0
Corn,2022-10-06,675.5
Corn,2022-10-07,683.25
Corn,2022-10-10,698.25
Corn,2022-10-11,693.0
Corn,2022-10-12,693.0
Corn,2022-10-13,697.75
Corn,2022-10-14,689.75
Corn,2022-10-17,683.5
Corn,2022-10-18,681.0
Corn,2022-10-19,678.25
Corn,2022-10-20,684.0
Corn,2022-10-21,684.25
Corn,2022-10-24,681.5
Corn,2022-10-25,686.25
Corn,2022-10-26,685.0
Corn,2022-10-27,682.25
Corn,2022-10-28,680.75
Corn,2022-10-31,691.5
Corn,2022-11-01,697.75
Corn,2022-11-02,687.5
Corn,2022-11-03,679.25
Corn,2022-11-04,681.0
Corn,2022-11-07,675.75
Corn,2022-11-08,667.5
Corn,2022-11-09,664.5
Corn,2022-11-10,653.25
Corn,2022-11-11,658.0
Corn,2022-11-14,657.25
Corn,2022-11-15,666.75
Corn,2022-11-16,665.25
Corn,2022-11-17,667.5
Corn,2022-11-18,667.75
Corn,2022-11-21,659.5
Corn,2022-11-22,656.75
Corn,2022-11-23,663.25
Corn,2022-11-25,668.0
Corn,2022-11-28,668.75
Corn,2022-11-29,665.75
Corn,2022-11-30,662.0
Corn,2022-12-01,650.0
Corn,2022-12-02,635.0
Corn,2022-12-05,628.75
Corn,2022-12-06,625.5
Corn,2022-12-07,627.75
Corn,2022-12-08,632.0
Corn,2022-12-09,634.75
Corn,2022-12-12,641.25
Corn,2022-12-13,643.75
Corn,2022-12-14,639.0
Corn,2022-12-15,653.5
Corn,2022-12-16,653.0
Corn,2022-12-19,647.25
Corn,2022-12-20,652.0
Corn,2022-12-21,662.25
Corn,2022-12-22,660.5
Corn,2022-12-23,666.25
Corn,2022-12-27,674.75
Corn,2022-12-28,682.75
Corn,2022-12-29,679.5
Corn,2022-12-30,678.5
Corn,2023-01-03,670.5
Corn,2023-01-04,653.75
Corn,2023-01-05,652.75
Corn,2023-01-06,654.0
Corn,2023-01-09,652.75
Corn,2023-01-10,655.0
Corn,2023-01-11,656.0
Corn,2023-01-12,671.0
Corn,2023-01-13,675.0
Corn,2023-01-17,685.25
Corn,2023-01-18,681.25
Corn,2023-01-19,677.25
Corn,2023-01-20,676.25
Corn,2023-01-23,666.25
Corn,2023-01-24,677.0
Corn,2023-01-25,674.75
Corn,2023-01-26,682.5
Corn,2023-01-27,683.0
Corn,2023-01-30,683.75
Corn,2023-01-31,679.75
Corn,2023-02-01,681.0
Corn,2023-02-02,675.25
Corn,2023-02-03,677.5
Corn,2023-02-06,679.0
Corn,2023-02-07,674.0
Corn,2023-02-08,678.5
Corn,2023-02-09,670.75
Corn,2023-02-10,680.5
Corn,2023-02-13,685.0
Corn,2023-02-14,682.25
Corn,2023-02-15,676.25
Corn,2023-02-16,676.0
Corn,2023-02-17,677.75
Corn,2023-02-21,680.5
Corn,2023-02-22,674.0
Corn,2023-02-23,660.25
Corn,2023-02-24,650.0
Corn,2023-02-27,642.75
Corn,2023-02-28,629.5
Corn,2023-03-01,640.5
Corn,2023-03-02,637.75
Corn,2023-03-03,645.25
Corn,2023-03-06,644.5
Corn,2023-03-07,642.0
Corn,2023-03-08,634.5
Corn,2023-03-09,618.5
Corn,2023-03-10,624.25
Corn,2023-03-13,624.5
Corn,2023-03-14,627.5
Corn,2023-03-15,626.5
Corn,2023-03-16,632.75
Corn,2023-03-17,634.25
Corn,2023-03-20,633.0
Corn,2023-03-21,630.0
Corn,2023-03-22,633.5
Corn,2023-03-23,631.75
Corn,2023-03-24,643.0
Corn,2023-03-27,648.25
Corn,2023-03-28,647.25
Corn,2023-03-29,650.5
Corn,2023-03-30,649.5
Corn,2023-03-31,660.5
Corn,2023-04-03,657.75
Corn,2023-04-04,653.75
Corn,2023-04-05,652.75
Corn,2023-04-06,643.5
Corn,2023-04-10,654.0
Corn,2023-04-11,651.0
Corn,2023-04-12,656.0
Corn,2023-04-13,652.25
Corn,2023-04-14,666.25
Corn,2023-04-17,676.5
Corn,2023-04-18,677.5
Corn,2023-04-19,672.25
Corn,2023-04-20,663.75
Corn,2023-04-21,663.25
Corn,2023-04-24,651.25
Corn,2023-04-25,646.5
Corn,2023-04-26,641.5
Corn,2023-04-27,627.0
Corn,2023-04-28,636.0
Corn,2023-05-01,639.5
Corn,2023-05-02,638.0
Corn,2023-05-03,645.25
Corn,2023-05-04,646.5
Corn,2023-05-05,653.25
Corn,2023-05-08,656.5
Corn,2023-05-09,642.25
Corn,2023-05-10,645.5
Corn,2023-05-11,632.5
Corn,2023-05-12,633.25
Corn,2023-05-15,592.5
Corn,2023-05-16,581.25
Corn,2023-05-17,561.5
Corn,2023-05-18,555.25
Corn,2023-05-19,554.5
Corn,2023-05-22,571.0
Corn,2023-05-23,577.5
Corn,2023-05-24,587.25
Corn,2023-05-25,590.75
Corn,2023-05-26,604.0
Corn,2023-05-30,594.0
Corn,2023-05-31,594.0
Corn,2023-06-01,592.5
Corn,2023-06-02,609.0
Corn,2023-06-05,597.5
Corn,2023-06-06,608.0
Corn,2023-06-07,604.25
Corn,2023-06-08,610.25
Corn,2023-06-09,604.25
Corn,2023-06-12,617.25
Corn,2023-06-13,612.5
Corn,2023-06-14,607.75
Corn,2023-06-15,623.25
Corn,2023-06-16,640.25
Corn,2023-06-20,643.75
Corn,2023-06-21,671.0
Corn,2023-06-22,660.5
Corn,2023-06-23,630.75
Corn,2023-06-26,637.25
Corn,2023-06-27,623.0
Corn,2023-06-28,590.0
Corn,2023-06-29,581.0
Corn,2023-06-30,554.5
Corn,2023-07-03,557.25
Corn,2023-07-05,548.25
Corn,2023-07-06,566.75
Corn,2023-07-07,560.5
Corn,2023-07-10,570.75
Corn,2023-07-11,571.75
Corn,2023-07-12,549.75
Corn,2023-07-13,593.5
Corn,2023-07-14,599.75
Corn,2023-07-17,499.25
Corn,2023-07-18,528.75
Corn,2023-07-19,545.5
Corn,2023-07-20,537.25
Corn,2023-07-21,527.0
Corn,2023-07-24,560.5
Corn,2023-07-25,557.5
Corn,2023-07-26,540.25
Corn,2023-07-27,533.25
Corn,2023-07-28,521.0
Corn,2023-07-31,504.0
Corn,2023-08-01,497.0
Corn,2023-08-02,488.25
Corn,2023-08-03,480.75
Corn,2023-08-04,484.25
Corn,2023-08-07,482.25
Corn,2023-08-08,485.75
Corn,2023-08-09,481.0
Corn,2023-08-10,483.25
Corn,2023-08-11,474.5
Corn,2023-08-14,475.75
Corn,2023-08-15,464.0
Corn,2023-08-16,469.5
Corn,2023-08-17,473.0
Corn,2023-08-18,479.5
Corn,2023-08-21,469.25
Corn,2023-08-22,466.5
Corn,2023-08-23,476.25
Corn,2023-08-24,472.25
Corn,2023-08-25,470.75
Corn,2023-08-28,478.5
Corn,2023-08-29,469.5
Corn,2023-08-30,461.75
Corn,2023-08-31,461.0
Corn,2023-09-01,464.75
Corn,2023-09-05,471.0
Corn,2023-09-06,471.5
Corn,2023-09-07,470.75
Corn,2023-09-08,468.5
Corn,2023-09-11,471.25
Corn,2023-09-12,463.25
Corn,2023-09-13,464.0
Corn,2023-09-14,462.5
Corn,2023-09-15,476.25
Corn,2023-09-18,471.5
Corn,2023-09-19,476.25
Corn,2023-09-20,482.25
Corn,2023-09-21,475.25
Corn,2023-09-22,477.25
Corn,2023-09-25,481.25
Corn,2023-09-26,479.75
Corn,2023-09-27,483.25
Corn,2023-09-28,488.5
Corn,2023-09-29,476.75
Corn,2023-10-02,488.75
Corn,2023-10-03,487.5
Corn,2023-10-04,486.0
Corn,2023-10-05,497.5
Corn,2023-10-06,492.0
Corn,2023-10-09,488.25
Corn,2023-10-10,485.5
Corn,2023-10-11,488.0
Corn,2023-10-12,496.0
Corn,2023-10-13,493.25
Corn,2023-10-16,490.0
Corn,2023-10-17,489.0
Corn,2023-10-18,492.0
Corn,2023-10-19,505.0
Corn,2023-10-20,495.5
Corn,2023-10-23,490.25
Corn,2023-10-24,484.0
Corn,2023-10-25,480.0
Corn,2023-10-26,479.25
Corn,2023-10-27,480.75
Corn,2023-10-30,478.25
Corn,2023-10-31,478.75
Corn,2023-11-01,475.0
Corn,2023-11-02,470.0
Corn,2023-11-03,477.25
Corn,2023-11-06,477.25
Corn,2023-11-07,468.5
Corn,2023-11-08,476.0
Corn,2023-11-09,468.0
Corn,2023-11-10,464.0
Corn,2023-11-13,477.25
Corn,2023-11-14,478.25
Corn,2023-11-15,470.75
Corn,2023-11-16,474.75
Corn,2023-11-17,467.0
Corn,2023-11-20,469.5
Corn,2023-11-21,470.0
Corn,2023-11-22,468.75
Corn,2023-11-24,463.25
Corn,2023-11-27,455.5
Corn,2023-11-28,451.5
Corn,2023-11-29,449.75
Corn,2023-11-30,461.75
Corn,2023-12-01,464.5
Corn,2023-12-04,460.25
Corn,2023-12-05,468.5
Corn,2023-12-06,464.75
Corn,2023-12-07,468.25
Corn,2023-12-08,465.75
Corn,2023-12-11,460.5
Corn,2023-12-12,462.5
Corn,2023-12-13,456.75
Corn,2023-12-14,456.75
Corn,2023-12-15,483.0
Corn,2023-12-18,477.0
Corn,2023-12-19,472.75
Corn,2023-12-20,469.75
Corn,2023-12-21,472.5
Corn,2023-12-22,473.0
Corn,2023-12-26,480.25
Corn,2023-12-27,476.5
Corn,2023-12-28,474.25
Corn,2023-12-29,471.25
Corn,2024-01-02,463.75
Corn,2024-01-03,465.25
Corn,2024-01-04,466.5
Corn,2024-01-05,460.75
Corn,2024-01-08,455.0
Corn,2024-01-09,459.25
Corn,2024-01-10,459.5
Corn,2024-01-11,457.75
Corn,2024-01-12,447.0
Corn,2024-01-16,443.5
Corn,2024-01-17,442.25
Corn,2024-01-18,444.0
Corn,2024-01-19,445.5
Corn,2024-01-22,445.75
Corn,2024-01-23,446.5
Corn,2024-01-24,452.25
Corn,2024-01-25,451.75
Corn,2024-01-26,446.25
Corn,2024-01-29,440.25
Corn,2024-01-30,447.75
Corn,2024-01-31,448.25
Corn,2024-02-01,447.25
Corn,2024-02-02,442.75
Corn,2024-02-05,442.75
Corn,2024-02-06,438.75
Corn,2024-02-07,434.25
Corn,2024-02-08,433.25
Corn,2024-02-09,429.0
Corn,2024-02-12,430.5
Corn,2024-02-13,430.75
Corn,2024-02-14,424.25
Corn,2024-02-15,417.75
Corn,2024-02-16,416.5
Corn,2024-02-20,418.75
Corn,2024-02-21,411.0
Corn,2024-02-22,406.0
Corn,2024-02-23,399.75
Corn,2024-02-26,407.0
Corn,2024-02-27,408.25
Corn,2024-02-28,413.25
Corn,2024-02-29,415.75
Corn,2024-03-01,412.25
Corn,2024-03-04,417.5
Corn,2024-03-05,413.5
Corn,2024-03-06,418.0
Corn,2024-03-07,426.0
Corn,2024-03-08,426.25
Corn,2024-03-11,428.25
Corn,2024-03-12,429.0
Corn,2024-03-13,426.5
Corn,2024-03-14,422.5
Corn,2024-03-15,436.75
Corn,2024-03-18,436.0
Corn,2024-03-19,439.5
Corn,2024-03-20,439.0
Corn,2024-03-21,440.75
Corn,2024-03-22,439.25
Corn,2024-03-25,437.75
Corn,2024-03-26,432.5
Corn,2024-03-27,426.75
Corn,2024-03-28,442.0
Corn,2024-04-01,435.5
Oil,2000-08-30,33.400001525878906
Oil,2000-08-31,33.099998474121094
Oil,2000-09-01,33.380001068115234
Oil,2000-09-05,33.79999923706055
Oil,2000-09-06,34.95000076293945
Oil,2000-09-07,35.33000183105469
Oil,2000-09-08,33.70000076293945
Oil,2000-09-11,35.099998474121094
Oil,2000-09-12,34.20000076293945
Oil,2000-09-13,33.79999923706055
Oil,2000-09-14,34.099998474121094
Oil,2000-09-15,35.849998474121094
Oil,2000-09-18,36.880001068115234
Oil,2000-09-19,36.5
Oil,2000-09-20,37.5
Oil,2000-09-21,33.95000076293945
Oil,2000-09-22,32.650001525878906
Oil,2000-09-25,31.56999969482422
Oil,2000-09-26,31.5
Oil,2000-09-27,31.5
Oil,2000-09-28,30.299999237060547
Oil,2000-09-29,30.86000061035156
Oil,2000-10-02,32.150001525878906
Oil,2000-10-03,32.06999969482422
Oil,2000-10-04,31.5
Oil,2000-10-05,30.64999961853028
Oil,2000-10-06,30.850000381469727
Oil,2000-10-09,31.8799991607666
Oil,2000-10-10,33.150001525878906
Oil,2000-10-11,33.150001525878906
Oil,2000-10-12,36.09999847412109
Oil,2000-10-13,35.04999923706055
Oil,2000-10-16,33.099998474121094
Oil,2000-10-17,32.95000076293945
Oil,2000-10-18,33.54999923706055
Oil,2000-10-19,32.95000076293945
Oil,2000-10-20,34.29999923706055
Oil,2000-10-23,33.72999954223633
Oil,2000-10-24,33.369998931884766
Oil,2000-10-25,32.959999084472656
Oil,2000-10-26,33.75
Oil,2000-10-27,32.70000076293945
Oil,2000-10-30,32.810001373291016
Oil,2000-10-31,32.689998626708984
Oil,2000-11-01,33.20000076293945
Oil,2000-11-02,32.540000915527344
Oil,2000-11-03,32.599998474121094
Oil,2000-11-06,32.86000061035156
Oil,2000-11-07,33.400001525878906
Oil,2000-11-08,33.290000915527344
Oil,2000-11-09,33.95000076293945
Oil,2000-11-10,34.09000015258789
Oil,2000-11-13,34.43000030517578
Oil,2000-11-14,34.849998474121094
Oil,2000-11-15,35.599998474121094
Oil,2000-11-16,35.04999923706055
Oil,2000-11-17,35.599998474121094
Oil,2000-11-20,35.220001220703125
Oil,2000-11-21,35.150001525878906
Oil,2000-11-22,35.400001525878906
Oil,2000-11-27,35.380001068115234
Oil,2000-11-28,34.25
Oil,2000-11-29,34.630001068115234
Oil,2000-11-30,33.79999923706055
Oil,2000-12-01,32.04999923706055
Oil,2000-12-04,31.299999237060547
Oil,2000-12-05,29.549999237060547
Oil,2000-12-06,29.850000381469727
Oil,2000-12-07,29.36000061035156
Oil,2000-12-08,28.5
Oil,2000-12-11,29.450000762939453
Oil,2000-12-12,29.690000534057617
Oil,2000-12-13,28.5
Oil,2000-12-14,27.89999961853028
Oil,2000-12-15,28.850000381469727
Oil,2000-12-18,29.64999961853028
Oil,2000-12-19,28.799999237060547
Oil,2000-12-20,25.670000076293945
Oil,2000-12-21,26.049999237060547
Oil,2000-12-22,26.18000030517578
Oil,2000-12-26,26.64999961853028
Oil,2000-12-27,26.450000762939453
Oil,2000-12-28,25.850000381469727
Oil,2000-12-29,26.799999237060547
Oil,2001-01-02,27.200000762939453
Oil,2001-01-03,27.950000762939453
Oil,2001-01-04,28.200000762939453
Oil,2001-01-05,28.0
Oil,2001-01-08,27.350000381469727
Oil,2001-01-09,27.71999931335449
Oil,2001-01-10,29.5
Oil,2001-01-11,29.5
Oil,2001-01-12,30.049999237060547
Oil,2001-01-16,30.350000381469727
Oil,2001-01-17,29.64999961853028
Oil,2001-01-18,30.450000762939453
Oil,2001-01-19,32.099998474121094
Oil,2001-01-22,32.0
Oil,2001-01-23,29.56999969482422
Oil,2001-01-24,29.049999237060547
Oil,2001-01-25,29.36000061035156
Oil,2001-01-26,29.780000686645508
Oil,2001-01-29,29.059999465942383
Oil,2001-01-30,29.059999465942383
Oil,2001-01-31,28.700000762939453
Oil,2001-02-01,29.799999237060547
Oil,2001-02-02,31.25
Oil,2001-02-05,30.5
Oil,2001-02-06,30.350000381469727
Oil,2001-02-07,31.200000762939453
Oil,2001-02-08,31.559999465942383
Oil,2001-02-09,31.049999237060547
Oil,2001-02-12,30.549999237060547
Oil,2001-02-13,30.34000015258789
Oil,2001-02-14,29.75
Oil,2001-02-15,28.799999237060547
Oil,2001-02-16,29.15999984741211
Oil,2001-02-20,28.57999992370605
Oil,2001-02-21,28.549999237060547
Oil,2001-02-22,28.81999969482422
Oil,2001-02-23,29.0
Oil,2001-02-26,28.440000534057617
Oil,2001-02-27,28.1200008392334
Oil,2001-02-28,27.420000076293945
Oil,2001-03-01,27.64999961853028
Oil,2001-03-02,27.84000015258789
Oil,2001-03-05,28.600000381469727
Oil,2001-03-06,28.299999237060547
Oil,2001-03-07,28.950000762939453
Oil,2001-03-08,28.489999771118164
Oil,2001-03-09,27.799999237060547
Oil,2001-03-12,28.0
Oil,2001-03-13,27.450000762939453
Oil,2001-03-14,26.450000762939453
Oil,2001-03-15,26.64999961853028
Oil,2001-03-16,26.700000762939453
Oil,2001-03-19,26.18000030517578
Oil,2001-03-20,25.89999961853028
Oil,2001-03-21,26.799999237060547
Oil,2001-03-22,26.520000457763672
Oil,2001-03-23,27.299999237060547
Oil,2001-03-26,27.459999084472656
Oil,2001-03-27,27.75
Oil,2001-03-28,26.25
Oil,2001-03-29,26.350000381469727
Oil,2001-03-30,26.39999961853028
Oil,2001-04-02,25.59000015258789
Oil,2001-04-03,26.190000534057617
Oil,2001-04-04,27.1200008392334
Oil,2001-04-05,27.26000022888184
Oil,2001-04-06,27.059999465942383
Oil,2001-04-09,27.34000015258789
Oil,2001-04-10,28.479999542236328
Oil,2001-04-11,28.18000030517578
Oil,2001-04-12,28.25
Oil,2001-04-16,28.790000915527344
Oil,2001-04-17,28.239999771118164
Oil,2001-04-18,27.950000762939453
Oil,2001-04-19,27.82999992370605
Oil,2001-04-20,27.280000686645508
Oil,2001-04-23,27.61000061035156
Oil,2001-04-24,26.86000061035156
Oil,2001-04-25,27.290000915527344
Oil,2001-04-26,28.440000534057617
Oil,2001-04-27,28.270000457763672
Oil,2001-04-30,28.459999084472656
Oil,2001-05-01,28.940000534057617
Oil,2001-05-02,27.799999237060547
Oil,2001-05-03,28.450000762939453
Oil,2001-05-04,28.36000061035156
Oil,2001-05-07,27.770000457763672
Oil,2001-05-08,27.38999938964844
Oil,2001-05-09,28.229999542236328
Oil,2001-05-10,28.520000457763672
Oil,2001-05-11,28.549999237060547
Oil,2001-05-14,28.709999084472656
Oil,2001-05-15,28.979999542236328
Oil,2001-05-16,28.86000061035156
Oil,2001-05-17,28.90999984741211
Oil,2001-05-18,29.90999984741211
Oil,2001-05-21,29.979999542236328
Oil,2001-05-22,29.739999771118164
Oil,2001-05-23,29.57999992370605
Oil,2001-05-24,28.40999984741211
Oil,2001-05-25,28.3799991607666
Oil,2001-05-29,28.65999984741211
Oil,2001-05-30,28.549999237060547
Oil,2001-05-31,28.3700008392334
Oil,2001-06-01,27.93000030517578
Oil,2001-06-04,28.1299991607666
Oil,2001-06-05,28.239999771118164
Oil,2001-06-06,27.71999931335449
Oil,2001-06-07,27.75
Oil,2001-06-08,28.39999961853028
Oil,2001-06-11,29.040000915527344
Oil,2001-06-12,29.18000030517578
Oil,2001-06-13,28.84000015258789
Oil,2001-06-14,29.040000915527344
Oil,2001-06-15,28.51000022888184
Oil,2001-06-18,27.549999237060547
Oil,2001-06-19,27.479999542236328
Oil,2001-06-20,26.5
Oil,2001-06-21,26.559999465942383
Oil,2001-06-22,26.82999992370605
Oil,2001-06-25,27.25
Oil,2001-06-26,26.979999542236328
Oil,2001-06-27,25.61000061035156
Oil,2001-06-28,25.559999465942383
Oil,2001-06-29,26.25
Oil,2001-07-02,25.950000762939453
Oil,2001-07-03,26.239999771118164
Oil,2001-07-05,27.020000457763672
Oil,2001-07-06,28.209999084472656
Oil,2001-07-09,27.59000015258789
Oil,2001-07-10,27.489999771118164
Oil,2001-07-11,27.11000061035156
Oil,2001-07-12,26.799999237060547
Oil,2001-07-13,26.59000015258789
Oil,2001-07-16,26.059999465942383
Oil,2001-07-17,25.56999969482422
Oil,2001-07-18,24.88999938964844
Oil,2001-07-19,24.700000762939453
Oil,2001-07-20,25.59000015258789
Oil,2001-07-23,26.1200008392334
Oil,2001-07-24,26.309999465942383
Oil,2001-07-25,26.84000015258789
Oil,2001-07-26,26.729999542236328
Oil,2001-07-27,27.020000457763672
Oil,2001-07-30,26.6299991607666
Oil,2001-07-31,26.350000381469727
Oil,2001-08-01,26.770000457763672
Oil,2001-08-02,27.709999084472656
Oil,2001-08-03,27.6200008392334
Oil,2001-08-06,27.739999771118164
Oil,2001-08-07,27.940000534057617
Oil,2001-08-08,27.540000915527344
Oil,2001-08-09,27.63999938964844
Oil,2001-08-10,28.049999237060547
Oil,2001-08-13,27.81999969482422
Oil,2001-08-14,28.01000022888184
Oil,2001-08-15,27.559999465942383
Oil,2001-08-16,27.450000762939453
Oil,2001-08-17,26.6299991607666
Oil,2001-08-20,27.18000030517578
Oil,2001-08-21,27.850000381469727
Oil,2001-08-22,26.3700008392334
Oil,2001-08-23,26.6299991607666
Oil,2001-08-24,26.89999961853028
Oil,2001-08-27,26.670000076293945
Oil,2001-08-28,27.170000076293945
Oil,2001-08-29,27.049999237060547
Oil,2001-08-30,26.549999237060547
Oil,2001-08-31,27.200000762939453
Oil,2001-09-04,26.93000030517578
Oil,2001-09-05,26.950000762939453
Oil,2001-09-06,27.57999992370605
Oil,2001-09-07,28.030000686645508
Oil,2001-09-10,27.6299991607666
Oil,2001-09-14,29.530000686645508
Oil,2001-09-17,28.809999465942383
Oil,2001-09-18,27.700000762939453
Oil,2001-09-19,26.71999931335449
Oil,2001-09-20,26.59000015258789
Oil,2001-09-21,25.96999931335449
Oil,2001-09-24,22.01000022888184
Oil,2001-09-25,21.809999465942383
Oil,2001-09-26,22.3799991607666
Oil,2001-09-27,22.739999771118164
Oil,2001-09-28,23.43000030517578
Oil,2001-10-01,23.280000686645508
Oil,2001-10-02,22.790000915527344
Oil,2001-10-03,22.07999992370605
Oil,2001-10-04,22.6299991607666
Oil,2001-10-05,22.38999938964844
Oil,2001-10-08,22.450000762939453
Oil,2001-10-09,22.479999542236328
Oil,2001-10-10,22.530000686645508
Oil,2001-10-11,23.34000015258789
Oil,2001-10-12,22.5
Oil,2001-10-15,22.290000915527344
Oil,2001-10-16,22.0
Oil,2001-10-17,21.809999465942383
Oil,2001-10-18,21.309999465942383
Oil,2001-10-19,21.82999992370605
Oil,2001-10-22,21.76000022888184
Oil,2001-10-23,21.850000381469727
Oil,2001-10-24,22.32999992370605
Oil,2001-10-25,22.01000022888184
Oil,2001-10-26,22.049999237060547
Oil,2001-10-29,22.14999961853028
Oil,2001-10-30,21.8700008392334
Oil,2001-10-31,21.18000030517578
Oil,2001-11-01,20.38999938964844
Oil,2001-11-02,20.18000030517578
Oil,2001-11-05,20.020000457763672
Oil,2001-11-06,19.920000076293945
Oil,2001-11-07,20.09000015258789
Oil,2001-11-08,21.170000076293945
Oil,2001-11-09,22.21999931335449
Oil,2001-11-12,21.229999542236328
Oil,2001-11-13,21.670000076293945
Oil,2001-11-14,19.739999771118164
Oil,2001-11-15,17.450000762939453
Oil,2001-11-16,18.030000686645508
Oil,2001-11-19,17.719999313354492
Oil,2001-11-20,19.14999961853028
Oil,2001-11-21,18.959999084472656
Oil,2001-11-26,18.690000534057617
Oil,2001-11-27,19.479999542236328
Oil,2001-11-28,19.21999931335449
Oil,2001-11-29,18.6200008392334
Oil,2001-11-30,19.440000534057617
Oil,2001-12-03,20.09000015258789
Oil,2001-12-04,19.64999961853028
Oil,2001-12-05,19.489999771118164
Oil,2001-12-06,18.540000915527344
Oil,2001-12-07,19.040000915527344
Oil,2001-12-10,18.3700008392334
Oil,2001-12-11,18.07999992370605
Oil,2001-12-12,18.36000061035156
Oil,2001-12-13,18.1200008392334
Oil,2001-12-14,19.290000915527344
Oil,2001-12-17,19.21999931335449
Oil,2001-12-18,19.36000061035156
Oil,2001-12-19,19.799999237060547
Oil,2001-12-20,19.280000686645508
Oil,2001-12-21,19.6200008392334
Oil,2001-12-26,21.270000457763672
Oil,2001-12-27,20.89999961853028
Oil,2001-12-28,20.40999984741211
Oil,2001-12-31,19.84000015258789
Oil,2002-01-02,21.01000022888184
Oil,2002-01-03,20.3700008392334
Oil,2002-01-04,21.6200008392334
Oil,2002-01-07,21.479999542236328
Oil,2002-01-08,21.25
Oil,2002-01-09,20.18000030517578
Oil,2002-01-10,20.3799991607666
Oil,2002-01-11,19.68000030517578
Oil,2002-01-14,18.88999938964844
Oil,2002-01-15,18.89999961853028
Oil,2002-01-16,18.86000061035156
Oil,2002-01-17,18.040000915527344
Oil,2002-01-18,18.0
Oil,2002-01-22,18.600000381469727
Oil,2002-01-23,19.479999542236328
Oil,2002-01-24,19.71999931335449
Oil,2002-01-25,20.0
Oil,2002-01-28,20.049999237060547
Oil,2002-01-29,19.56999969482422
Oil,2002-01-30,19.14999961853028
Oil,2002-01-31,19.479999542236328
Oil,2002-02-01,20.39999961853028
Oil,2002-02-04,20.059999465942383
Oil,2002-02-05,20.049999237060547
Oil,2002-02-06,19.75
